0.0,502,203,-1
0.074798583984375,494,203,-1
0.14860057830810547,486,203,-1
0.21837949752807617,479,203,-1
0.29018688201904297,469,203,-1
0.3629927635192871,458,203,-1
0.4397895336151123,446,203,-1
0.5136301517486572,433,203,-1
0.5844480991363525,421,203,-1
0.6582372188568115,414,203,-1
0.7280495166778564,409,203,-1
0.7968976497650146,406,203,-1
0.8667066097259521,405,203,0
0.9385204315185547,404,205,0
1.0132858753204346,404,205,0
1.1000547409057617,403,205,0
1.2030017375946045,401,205,-1
1.3090708255767822,399,203,-1
1.4114911556243896,398,203,0
1.518190622329712,397,204,0
1.623908281326294,397,205,0
1.730633020401001,384,205,-1
1.8333728313446045,385,203,0
1.9410333633422852,403,204,1
2.0418121814727783,426,210,1
2.1495120525360107,450,210,1
2.2552316188812256,474,210,1
2.3579678535461426,497,210,1
2.4636716842651367,514,210,1
2.570345878601074,517,210,1
2.6730692386627197,520,210,1
2.7798173427581787,523,210,1
2.8855488300323486,536,210,1
2.989271402359009,550,210,1
3.0952327251434326,560,210,1
3.2011642456054688,568,210,1
3.303867816925049,573,210,1
3.410607099533081,576,210,1
3.5163321495056152,577,210,0
3.619053840637207,577,207,0
3.725797653198242,576,205,0
3.8324732780456543,574,205,-1
3.9382071495056152,571,203,-1
4.040916442871094,567,203,-1
4.147649049758911,564,203,-1
4.254310369491577,561,203,-1
4.35641074180603,558,203,-1
4.463168621063232,553,203,-1
4.5688276290893555,546,203,-1
4.672847270965576,537,203,-1
4.778541803359985,525,203,-1
4.885279655456543,510,203,-1
4.986985921859741,493,203,-1
5.093721866607666,477,203,-1
5.200379848480225,473,203,-1
5.302108526229858,466,203,-1
5.408864736557007,455,203,-1
5.515553712844849,439,203,-1
5.6182942390441895,431,203,-1
5.724979877471924,429,203,-1
5.830695152282715,415,203,-1
5.933420419692993,407,203,-1
6.040136337280273,400,203,-1
6.145883798599243,394,203,-1
6.248576641082764,390,203,-1
6.355291128158569,388,203,-1
6.458181381225586,387,203,0
6.5647382736206055,387,204,0
6.670450925827026,387,205,0
6.774182081222534,387,205,0
6.8792808055877686,386,205,0
6.986035585403442,387,205,0
7.08872127532959,388,205,0
7.195090293884277,402,205,1
7.30080509185791,405,210,1
7.408531427383423,400,210,-1
7.510246992111206,393,204,-1
7.616956472396851,388,203,-1
7.723762273788452,385,203,-1
7.825644016265869,383,203,-1
7.93222451210022,383,203,0
8.034941911697388,384,204,0
8.140629053115845,386,205,1
8.247384786605835,394,209,1
8.350100755691528,409,210,1
8.456825017929077,430,210,1
8.562499046325684,453,210,1
8.665454864501953,476,210,1
8.772236585617065,498,210,1
8.877957820892334,517,210,1
8.98072361946106,531,209,1
9.087426900863647,542,210,1
9.194161891937256,550,210,1
9.295874834060669,555,210,1
9.402583599090576,560,210,1
9.509266138076782,563,210,1
9.6110360622406,567,210,1
9.717766284942627,570,210,1
9.824789047241211,573,210,1
9.926526546478271,576,210,1
10.033246994018555,578,210,1
10.13991403579712,578,210,0
10.242666959762573,578,207,0
10.348390340805054,578,205,0
10.456071138381958,577,205,0
10.56181263923645,575,205,-1
10.664539575576782,575,203,0
10.770224809646606,573,205,-1
10.876938581466675,571,203,-1
10.979664087295532,568,203,-1
11.086378335952759,562,203,-1
11.192094564437866,553,203,-1
11.294853210449219,541,203,-1
11.40153455734253,527,203,-1
11.508250713348389,514,203,-1
11.611018180847168,502,203,-1
11.716726064682007,492,203,-1
11.823405981063843,483,203,-1
11.92616605758667,476,203,-1
12.031887292861938,469,203,-1
12.138596534729004,463,203,-1
12.241336345672607,456,203,-1
12.348007202148438,447,203,-1
12.454756736755371,437,203,-1
12.556452989578247,429,203,-1
12.663323402404785,421,203,-1
12.768877983093262,414,203,-1
12.871602773666382,409,203,-1
12.97831654548645,404,203,-1
13.085033416748047,401,203,-1
13.186797142028809,399,203,-1
13.293810367584229,397,203,-1
13.399558782577515,393,203,-1
13.502298355102539,389,203,-1
13.609107494354248,386,203,-1
13.715713024139404,384,203,-1
13.817455768585205,383,203,0
13.924176931381226,382,204,0
14.030876398086548,382,205,0
14.132565975189209,383,205,0
14.239322900772095,383,205,0
14.346036434173584,384,205,0
14.448765993118286,384,205,0
14.555477380752563,383,205,0
14.662209033966064,382,205,0
14.764057636260986,382,205,0
14.87059235572815,382,205,0
14.976346969604492,383,205,0
15.080036640167236,386,205,1
15.185750007629395,393,210,1
15.292469501495361,404,210,1
15.395221948623657,421,210,1
15.500938415527344,438,210,1
15.607669591903687,456,210,1
15.710347414016724,473,210,1
15.816062688827515,490,210,1
15.92281460762024,506,210,1
16.025543689727783,521,210,1
16.132258415222168,532,210,1
16.23893928527832,542,210,1
16.340699672698975,550,210,1
16.447420358657837,555,210,1
16.554088354110718,559,210,1
16.656821250915527,561,210,1
16.762606382369995,561,210,0
16.86924719810486,561,207,0
16.972007513046265,561,205,0
17.07772970199585,560,205,0
17.184576749801636,560,205,0
17.287439107894897,559,205,0
17.393190383911133,558,205,0
17.499907970428467,557,205,0
17.606618404388428,554,205,-1
17.709346771240234,552,203,-1
17.815079927444458,550,203,-1
17.921797037124634,548,203,-1
18.024497509002686,544,203,-1
18.130688667297363,539,203,-1
18.237399339675903,532,203,-1
18.340075731277466,523,203,-1
18.446845054626465,512,203,-1
18.55250597000122,501,203,-1
18.65523362159729,488,203,-1
18.761993408203125,475,203,-1
18.867973804473877,463,203,-1
18.970679998397827,452,203,-1
19.077399253845215,441,203,-1
19.183117866516113,431,203,-1
19.285820960998535,422,203,-1
19.39251685142517,415,203,-1
19.499271154403687,409,203,-1
19.600958824157715,405,203,-1
19.707674264907837,401,203,-1
19.813390493392944,396,203,-1
19.916115760803223,392,203,-1
20.022828817367554,389,203,-1
20.129543781280518,387,203,-1
20.23127293586731,387,203,0
20.337987422943115,387,204,0
20.44089126586914,387,205,0
20.54742670059204,387,205,0
20.653180599212646,387,205,0
20.7558696269989,387,205,0
20.862585306167603,387,205,0
20.96929907798767,386,205,0
21.07102656364441,385,205,0
21.177741527557373,384,205,0
21.284456253051758,384,205,0
21.387226819992065,385,205,0
21.49393630027771,386,205,0
21.59978747367859,389,205,1
21.702337980270386,397,210,1
21.809051752090454,409,210,1
21.914950609207153,423,210,1
22.017543077468872,439,210,1
22.124210357666016,458,210,1
22.23097038269043,478,210,1
22.33269476890564,498,210,1
22.439543962478638,515,210,1
22.546123504638672,529,210,1
22.648807525634766,540,210,1
22.754554986953735,549,210,1
22.86123776435852,555,210,1
22.963966608047485,559,210,1
23.070680856704712,562,210,1
23.177395820617676,564,210,1
23.279122352600098,567,210,1
23.385836124420166,569,210,1
23.4915988445282,571,210,1
23.594316244125366,574,210,1
23.701998472213745,575,210,0
23.807741165161133,575,207,0
23.909485340118408,574,205,0
24.016330003738403,573,205,0
24.122910499572754,570,205,-1
24.228927850723267,568,203,-1
24.3316433429718,567,203,0
24.438361644744873,565,205,-1
24.545090436935425,562,203,-1
24.64775776863098,558,203,-1
24.753472805023193,551,203,-1
24.85963010787964,543,203,-1
24.96232533454895,534,203,-1
25.069000720977783,523,203,-1
25.175748825073242,509,203,-1
25.277496337890625,495,203,-1
25.38419795036316,479,203,-1
25.490911722183228,463,203,-1
25.593629837036133,447,203,-1
25.70035743713379,432,203,-1
25.806077241897583,420,203,-1
25.9089195728302,411,203,-1
26.015501022338867,404,203,-1
26.121232748031616,398,203,-1
26.22495722770691,392,203,-1
26.330676317214966,387,203,-1
26.437380075454712,384,203,-1
26.539117097854614,383,203,0
26.645823001861572,382,204,0
26.752499103546143,381,205,0
26.855254888534546,382,205,0
26.961246013641357,382,205,0
27.06791615486145,383,205,0
27.170665502548218,382,205,0
27.27695631980896,380,205,-1
27.382664918899536,379,203,0
27.48539113998413,378,205,0
27.592116117477417,378,205,0
27.698778867721558,378,205,0
27.80050539970398,378,205,0
27.907264232635498,379,205,0
28.013977766036987,380,205,0
28.11669635772705,380,205,0
28.222376823425293,381,205,0
28.329132795333862,384,205,1
28.43185520172119,392,210,1
28.53798508644104,408,210,1
28.644699573516846,429,210,1
28.74742293357849,453,210,1
28.85309910774231,477,210,1
28.959885358810425,498,211,1
29.06257963180542,515,210,1
29.169294595718384,528,210,1
29.276021242141724,538,210,1
29.377697467803955,544,210,1
29.48441219329834,549,210,1
29.59114122390747,554,210,1
29.69285488128662,559,210,1
29.799598932266235,564,210,1
29.906287908554077,568,210,1
30.009048223495483,572,210,1
30.11572551727295,575,210,1
30.221480131149292,576,210,0
30.324201822280884,576,207,0
30.430912494659424,575,205,0
30.537732362747192,573,205,-1
30.639363527297974,573,203,0
30.746077060699463,573,205,0
30.852787733078003,573,205,0
30.954479932785034,573,205,0
31.06123971939087,573,205,0
31.167944192886353,573,205,0
31.273624420166016,570,205,-1
31.376530647277832,568,203,-1
31.48306918144226,565,203,-1
31.589781045913696,562,203,-1
31.692538022994995,559,203,-1
31.798593759536743,556,203,-1
31.90493655204773,553,203,-1
32.00777554512024,547,203,-1
32.11440944671631,539,202,-1
32.221153259277344,530,203,-1
32.32284951210022,519,203,-1
32.429569721221924,505,203,-1
32.53525114059448,489,203,-1
32.6390163898468,473,203,-1
32.74475288391113,458,203,-1
32.85143852233887,444,203,-1
32.95317482948303,433,203,-1
33.06089162826538,424,203,-1
33.16665554046631,416,203,-1
33.26828980445862,410,203,-1
33.37505102157593,405,203,-1
33.48175120353699,401,203,-1
33.58444547653198,399,203,-1
33.69021153450012,398,203,0
33.79306650161743,399,205,0
33.89978575706482,401,205,1
34.00635004043579,403,210,1
34.10907435417175,405,210,1
34.2148654460907,405,210,0
34.32147240638733,405,207,0
34.424198150634766,404,205,0
34.52996492385864,401,205,-1
34.636810541152954,401,203,0
34.739394187927246,400,205,0
34.84611892700195,400,205,0
34.952828884124756,402,205,1
35.054692029953,407,210,1
35.16122627258301,415,210,1
35.267986536026,427,210,1
35.370710134506226,439,210,1
35.47638463973999,452,210,1
35.583096981048584,465,210,1
35.68585753440857,480,210,1
35.79154109954834,496,210,1
35.89829421043396,511,210,1
36.00198435783386,523,210,1
36.10772776603699,534,210,1
36.21345853805542,543,210,1
36.31618046760559,550,210,1
36.42285466194153,555,210,1
36.52956700325012,558,210,1
36.63133478164673,561,210,1
36.73818898200989,563,210,1
36.84475827217102,567,210,1
36.947460651397705,570,210,1
37.053348779678345,573,210,1
37.159932374954224,575,210,1
37.261977434158325,578,210,1
37.3686945438385,579,210,0
37.47539496421814,579,207,0
37.57813119888306,579,205,0
37.684809923172,579,205,0
37.79051685333252,579,205,0
37.893280267715454,579,205,0
38.000046253204346,579,205,0
38.10570693016052,579,205,0
38.20843315124512,579,205,0
38.31517243385315,579,205,0
38.42186450958252,577,205,-1
38.52760195732117,575,203,-1
38.630324840545654,571,203,-1
38.7369909286499,565,203,-1
38.84270238876343,557,203,-1
38.946465492248535,548,203,-1
39.0531439781189,538,203,-1
39.15885829925537,529,203,-1
39.26161742210388,518,203,-1
39.36830472946167,508,203,-1
39.474061727523804,496,203,-1
39.57673907279968,483,203,-1
39.68345499038696,471,203,-1
39.79016971588135,462,203,-1
39.89194583892822,455,203,-1
39.99861121177673,449,203,-1
40.10532855987549,442,203,-1
40.20752716064453,436,202,-1
40.31349968910217,430,203,-1
40.420214891433716,425,203,-1
40.52294182777405,420,203,-1
40.62969255447388,415,203,-1
40.735368967056274,409,202,-1
40.83812880516052,406,202,-1
40.94386529922485,405,203,0
41.05056166648865,404,204,0
41.15330791473389,405,204,0
41.260013818740845,409,205,1
41.366684913635254,417,211,1
41.46840953826904,428,210,1
41.575178146362305,442,210,1
41.6822452545166,456,210,1
41.78541874885559,471,210,1
41.89012360572815,486,210,1
41.997132778167725,503,210,1
42.09986853599548,519,210,1
42.20562148094177,532,210,1
42.312336444854736,543,210,1
42.41505742073059,551,210,1
42.52178978919983,557,210,1
42.62850213050842,560,211,1
42.730217933654785,563,211,1
42.83690571784973,565,210,1
42.94279980659485,566,210,0
43.045382022857666,566,207,0
43.1520881652832,568,206,1
43.25876021385193,571,210,1
43.3604850769043,573,210,1
43.467244148254395,575,210,1
43.57391548156738,577,211,1
43.676796197891235,579,210,1
43.78235673904419,579,211,0
43.88911962509155,579,207,0
43.99179673194885,577,206,-1
44.098511934280396,577,203,0
44.20539093017578,576,205,0
44.307953119277954,576,206,0
44.41366982460022,576,205,0
44.52041816711426,575,205,0
44.62311315536499,575,205,0
44.72898864746094,574,206,0
44.835657835006714,572,205,-1
44.94229984283447,569,203,-1
45.04402184486389,565,203,-1
45.15075445175171,560,203,-1
45.257455587387085,553,203,-1
45.36017870903015,545,203,-1
45.46686387062073,535,203,-1
45.572569608688354,527,203,-1
45.675293922424316,519,203,-1
45.78200912475586,511,202,-1
45.887760639190674,501,202,-1
45.991498947143555,488,203,-1
46.09717130661011,475,203,-1
46.20388221740723,463,203,-1
46.30565524101257,454,203,-1
46.41296982765198,447,202,-1
46.51868534088135,441,203,-1
46.622459173202515,436,203,-1
46.728291749954224,432,203,-1
46.83384108543396,430,203,-1
46.936567068099976,427,203,-1
47.04328370094299,423,203,-1
47.15044569969177,417,203,-1
47.25216293334961,411,203,-1
47.35791754722595,407,202,-1
47.464648485183716,405,202,-1
47.567320585250854,404,203,0
47.674072265625,404,205,0
47.776796102523804,404,205,0
47.88253951072693,405,205,0
47.98922300338745,406,204,0
48.09196400642395,405,205,0
48.19767618179321,403,204,-1
48.30538892745972,401,203,-1
48.40811896324158,400,202,0
48.513893127441406,399,204,0
48.61984848976135,399,205,0
48.72257685661316,400,205,0
48.829355239868164,401,205,0
48.93604636192322,403,205,1
49.037763357162476,407,211,1
49.14444327354431,412,211,1
49.25121212005615,420,210,1
49.353930711746216,429,210,1
49.45960521697998,440,210,1
49.56678915023804,453,210,1
49.66852259635925,468,210,1
49.77519345283508,486,210,1
49.88095951080322,504,210,1
49.98463487625122,519,210,1
50.09052395820618,531,210,1
50.19709348678589,540,211,1
50.300841093063354,546,210,1
50.405550718307495,550,210,1
50.512274742126465,553,210,1
50.614949464797974,557,211,1
50.72070789337158,561,211,1
50.827555418014526,564,210,1
50.93110132217407,568,210,1
51.03681707382202,571,211,1
51.14253234863281,573,211,1
51.246302366256714,574,211,0
51.35201334953308,574,207,0
51.45869708061218,573,206,0
51.56044816970825,573,206,0
51.66816997528076,573,206,0
51.77384376525879,575,205,1
51.87657022476196,576,211,0
51.98328995704651,576,207,0
52.08918046951294,576,206,0
52.191726207733154,575,206,0
52.29844093322754,573,205,-1
52.40515947341919,571,203,-1
52.510873317718506,568,203,-1
52.61381006240845,565,203,-1
52.72034430503845,562,203,-1
52.827192544937134,558,203,-1
52.92979955673218,550,203,-1
53.03550148010254,540,203,-1
53.14147663116455,527,203,-1
53.24520230293274,512,203,-1
53.350916624069214,495,203,-1
53.45763444900513,479,203,-1
53.55935740470886,464,203,-1
53.6660737991333,450,203,-1
53.77278780937195,438,203,-1
53.87451505661011,428,203,-1
53.98227119445801,420,203,-1
54.08800172805786,414,203,-1
54.190669775009155,410,202,-1
54.297420024871826,405,203,-1
54.403265714645386,399,203,-1
54.505826473236084,393,203,-1
54.61254119873047,388,203,-1
54.718305826187134,384,203,-1
54.8220419883728,382,203,-1
54.927741050720215,381,203,0
55.033464670181274,381,204,0
55.13717746734619,382,205,0
55.24285531044006,382,205,0
55.349602937698364,382,205,0
55.452354431152344,382,204,0
55.55902671813965,381,205,0
55.66477417945862,379,205,-1
55.767486572265625,378,203,0
55.87422275543213,378,204,0
55.97992420196533,378,205,0
56.08260941505432,380,205,1
56.18938899040222,384,211,1
56.29607343673706,392,210,1
56.398807764053345,405,211,1
56.5045268535614,419,210,1
56.61123299598694,433,210,1
56.7139253616333,448,210,1
56.81968426704407,464,210,1
56.92640566825867,481,210,1
57.02911329269409,496,210,1
57.13584113121033,510,210,1
57.24155592918396,523,210,1
57.34427452087402,533,211,1
57.450984954833984,541,210,1
57.55670690536499,547,211,1
57.659430503845215,551,211,1
57.76711320877075,553,211,1
57.87288165092468,556,211,1
57.97460198402405,559,211,1
58.082271575927734,561,211,1
58.18797707557678,564,211,1
58.28975296020508,566,211,1
58.39647102355957,568,211,1
58.50419330596924,569,211,0
58.605109453201294,568,208,0
58.71188426017761,568,206,0
58.818588733673096,566,206,-1
58.92129969596863,565,203,0
59.02798843383789,565,205,0
59.13373827934265,565,205,0
59.23648810386658,565,205,0
59.34336018562317,565,205,0
59.44930124282837,565,205,0
59.55223894119263,565,205,0
59.658998012542725,562,205,-1
59.764854192733765,558,203,-1
59.87156939506531,554,203,-1
59.97330856323242,549,203,-1
60.080979108810425,543,203,-1
60.186761140823364,537,203,-1
60.289416551589966,531,203,-1
60.395180225372314,523,203,-1
60.50190472602844,515,203,-1
60.60460162162781,506,203,-1
60.711291790008545,495,203,-1
60.818039655685425,484,203,-1
60.91977906227112,474,203,-1
61.02648901939392,466,203,-1
61.132566690444946,459,202,-1
61.23613715171814,452,202,-1
61.34189057350159,446,203,-1
61.447569608688354,440,203,-1
61.55029344558716,434,202,-1
61.6570086479187,427,203,-1
61.76305055618286,419,202,-1
61.865776777267456,410,202,-1
61.972490549087524,403,202,-1
62.07820701599121,397,202,-1
62.18193554878235,395,202,-1
62.28782510757446,393,203,-1
62.39037203788757,393,202,0
62.497087717056274,393,204,0
62.60280394554138,394,204,0
62.70556902885437,394,204,0
62.8133020401001,394,205,0
62.9184775352478,393,205,0
63.02124047279358,392,204,0
63.12692356109619,391,204,0
63.23363971710205,391,205,0
63.33643388748169,392,205,0
63.443079471588135,395,205,1
63.54979991912842,403,211,1
63.652520179748535,416,210,1
63.759239196777344,431,210,1
63.86499643325806,448,211,1
63.96667742729187,464,211,1
64.0735673904419,479,210,1
64.18036723136902,495,210,1
64.28309655189514,510,210,1
64.38881134986877,525,210,1
64.49557495117188,537,211,1
64.59825086593628,546,211,1
64.70396685600281,553,211,1
64.81086492538452,558,211,1
64.91340827941895,562,211,1
65.0201530456543,564,211,1
65.12583804130554,567,211,1
65.2286057472229,569,211,1
65.33530974388123,571,211,1
65.44104433059692,573,211,1
65.54375576972961,575,211,1
65.65048861503601,576,211,0
65.75718641281128,576,207,0
65.85990881919861,576,206,0
65.96699666976929,576,206,0
66.07269835472107,574,206,-1
66.1754355430603,574,203,0
66.28110074996948,574,205,0
66.38797783851624,574,206,0
66.49057579040527,574,206,0
66.59642338752747,575,206,0
66.70301938056946,575,206,0
66.80675935745239,574,205,0
66.91247010231018,573,205,0
67.0181782245636,571,206,-1
67.12488722801208,568,203,-1
67.2275698184967,563,202,-1
67.33428430557251,557,203,-1
67.4400486946106,549,203,-1
67.54277515411377,541,203,-1
67.64961099624634,531,203,-1
67.75520443916321,522,202,-1
67.85892581939697,512,203,-1
67.96463799476624,501,202,-1
68.07135224342346,487,203,-1
68.17407441139221,472,203,-1
68.28076028823853,459,203,-1
68.38651251792908,446,202,-1
68.4892008304596,435,202,-1
68.59523487091064,426,202,-1
68.70195293426514,417,203,-1
68.80467510223389,409,203,-1
68.91044497489929,403,202,-1
69.01741552352905,398,202,-1
69.12010741233826,393,203,-1
69.22686386108398,387,202,-1
69.33253884315491,383,202,-1
69.43529224395752,381,202,-1
69.54124331474304,380,202,0
69.64791631698608,382,204,1
69.75064253807068,385,210,1
69.85740303993225,389,211,1
69.96311974525452,394,210,1
70.06583905220032,398,211,1
70.17267966270447,398,210,0
70.27828931808472,398,206,0
70.38196086883545,397,205,0
70.48771524429321,396,204,0
70.59443473815918,396,205,0
70.69711184501648,396,205,0
70.80387830734253,397,205,0
70.90972018241882,399,205,1
71.01229977607727,406,210,1
71.11902070045471,417,210,1
71.2247462272644,430,210,1
71.32746386528015,449,210,1
71.43418049812317,470,210,1
71.5398952960968,490,211,1
71.64263415336609,509,211,1
71.74938368797302,524,211,1
71.85615587234497,536,211,1
71.95773792266846,545,211,1
72.06445264816284,550,211,1
72.17147064208984,555,211,1
72.27414917945862,559,211,1
72.37986373901367,563,212,1
72.48657774925232,567,212,1
72.58930444717407,571,212,1
72.69506931304932,574,212,1
72.80195569992065,577,212,1
72.90484380722046,579,212,1
73.01039791107178,579,212,0
73.11711001396179,580,209,0
73.21987557411194,580,208,0
73.32556056976318,581,207,0
73.43231749534607,581,208,0
73.53503656387329,582,208,0
73.64174962043762,582,208,0
73.74843192100525,581,207,0
73.85017490386963,579,207,-1
73.9570062160492,577,204,-1
74.06357979774475,575,203,-1
74.16543555259705,572,203,-1
74.2721004486084,569,203,-1
74.37881541252136,563,203,-1
74.48552966117859,557,203,-1
74.58730411529541,548,203,-1
74.6940188407898,539,203,-1
74.80074691772461,526,203,-1
74.90246152877808,512,203,-1
75.00924968719482,500,203,-1
75.11709833145142,489,203,-1
75.21885514259338,479,203,-1
75.3245849609375,468,203,-1
75.43125462532043,457,202,-1
75.53401827812195,448,202,-1
75.63974189758301,440,202,-1
75.746408700943,432,202,-1
75.8501946926117,424,202,-1
75.95588183403015,417,202,-1
76.0616250038147,411,202,-1
76.1643340587616,407,202,-1
76.27100658416748,405,202,-1
76.37373399734497,404,203,0
76.47944855690002,404,204,0
76.58621120452881,404,204,0
76.68888831138611,405,205,0
76.79560494422913,404,205,0
76.90231966972351,402,205,-1
77.00807666778564,399,203,-1
77.1107611656189,397,202,-1
77.21647644042969,397,203,0
77.31924223899841,399,204,1
77.42596101760864,400,210,0
77.5327033996582,402,206,1
77.63539266586304,403,209,0
77.74125623703003,403,206,0
77.84797024726868,404,205,0
77.95054483413696,405,205,0
78.05654621124268,409,205,1
78.1632125377655,419,209,1
78.26593232154846,433,209,1
78.37281727790833,451,209,1
78.47936701774597,470,209,1
78.58214116096497,489,209,1
78.68783354759216,506,209,1
78.79356336593628,520,209,1
78.8962471485138,531,209,1
79.00299787521362,539,209,1
79.10967922210693,545,209,1
79.21145129203796,549,209,1
79.31912088394165,553,209,1
79.42488837242126,558,209,1
79.52660775184631,562,210,1
79.63331627845764,566,209,1
79.74003148078918,570,209,1
79.84275722503662,572,210,1
79.94948124885559,572,210,0
80.05514764785767,570,208,-1
80.15787267684937,569,203,0
80.26458930969238,567,206,-1
80.37030339241028,566,203,0
80.47768950462341,564,205,-1
80.57937812805176,563,203,0
80.68609237670898,562,205,0
80.79296159744263,560,206,-1
80.89556765556335,557,203,-1
81.001291513443,551,203,-1
81.10802340507507,544,203,-1
81.21072220802307,536,202,-1
81.31740403175354,528,203,-1
81.42312264442444,518,203,-1
81.5258891582489,509,202,-1
81.63271450996399,500,203,-1
81.73866200447083,491,202,-1
81.84170651435852,482,202,-1
81.94741797447205,473,202,-1
82.05415439605713,463,203,-1
82.1568591594696,454,202,-1
82.26357221603394,446,202,-1
82.36959171295166,440,202,-1
82.47231864929199,436,202,-1
82.57803750038147,433,202,-1
82.68575048446655,431,202,-1
82.78777694702148,429,203,-1
82.89397978782654,428,202,0
83.00068593025208,426,204,-1
83.10341000556946,423,202,-1
83.20912718772888,420,202,-1
83.31686568260193,417,202,-1
83.41852760314941,415,202,-1
83.52429151535034,413,202,-1
83.62731099128723,413,202,0
83.73403215408325,412,204,0
83.84117650985718,412,204,0
83.94287919998169,411,204,0
84.04861950874329,411,204,0
84.15531134605408,411,204,0
84.26199269294739,412,204,0
84.36474967002869,417,204,1
84.47049117088318,427,208,1
84.57717990875244,441,207,1
84.6799087524414,456,207,1
84.78675031661987,473,207,1
84.89277672767639,490,207,1
84.99633049964905,505,207,1
85.10208177566528,517,207,1
85.20879817008972,526,207,1
85.31054162979126,534,207,1
85.41723084449768,540,207,1
85.52395439147949,546,208,1
85.62603521347046,552,207,1
85.732741355896,558,207,1
85.83844208717346,563,207,1
85.94131326675415,567,207,1
86.04800510406494,569,207,1
86.15372252464294,570,207,0
86.25640726089478,570,206,0
86.36316251754761,570,205,0
86.46986961364746,571,205,0
86.57160592079163,571,205,0
86.67834520339966,572,205,0
86.78506541252136,572,205,0
86.88775086402893,572,205,0
86.99346780776978,572,206,0
87.10118079185486,571,206,0
87.20290780067444,569,205,-1
87.30962538719177,566,203,-1
87.41535067558289,565,202,0
87.51807165145874,564,204,0
87.62477326393127,563,205,0
87.73146104812622,561,205,-1
87.83324384689331,559,203,-1
87.94094610214233,555,202,-1
88.04667258262634,550,202,-1
88.14839720726013,543,202,-1
88.2552719116211,536,202,-1
88.36194968223572,529,203,-1
88.46864771842957,522,202,-1
88.57041621208191,515,203,-1
88.6781325340271,508,202,-1
88.7838454246521,499,202,-1
88.88557624816895,491,202,-1
88.9932873249054,484,203,-1
89.09900426864624,477,203,-1
